input lags, input Dimensions, hidden, outputs, net parameters, trainError, validationError, RMSE, MAPE, SMAPE, train time, iterations 
([1; 6];),174,70,121,20841,0.300,0.355,481.660,9.811,4.885,109.720,789
([1; 6];),174,75,121,22321,0.294,0.347,477.791,9.797,4.870,105.350,839
([1; 6];),174,80,121,23801,0.291,0.347,479.199,9.805,4.879,97.059,759
([1; 6];),174,85,121,25281,0.289,0.345,476.898,9.764,4.866,100.846,759
([1; 6];),174,90,121,26761,0.284,0.343,475.823,9.706,4.837,104.918,759
([1; 6];),174,95,121,28241,0.272,0.336,468.484,9.665,4.801,123.759,879
([1; 6];),174,100,121,29721,0.270,0.336,469.714,9.622,4.793,133.918,919
([1; 6];),174,105,121,31201,0.267,0.327,461.784,9.457,4.710,126.316,839
([1; 6];),174,110,121,32681,0.258,0.327,464.248,9.533,4.745,162.593,1059
([1; 6];),174,115,121,34161,0.264,0.327,464.445,9.580,4.758,130.787,819
([1; 6];),174,120,121,35641,0.248,0.321,458.124,9.451,4.689,187.881,1139
([1; 6];),174,125,121,37121,0.252,0.318,461.838,9.489,4.719,158.344,919
([1; 24]; [168; 192]),217,70,121,23851,0.263,0.324,470.914,9.629,4.798,88.931,759
([1; 24]; [168; 192]),217,75,121,25546,0.272,0.329,473.928,9.661,4.811,68.580,549
([1; 24]; [168; 192]),217,80,121,27241,0.263,0.321,469.571,9.563,4.756,79.496,619
([1; 24]; [168; 192]),217,85,121,28936,0.253,0.322,466.818,9.543,4.747,94.822,699
([1; 24]; [168; 192]),217,90,121,30631,0.254,0.320,465.919,9.424,4.703,89.805,609
([1; 24]; [168; 192]),217,95,121,32326,0.257,0.315,464.705,9.473,4.707,76.299,519
([1; 24]; [168; 192]),217,100,121,34021,0.245,0.308,457.838,9.307,4.635,96.970,649
([1; 24]; [168; 192]),217,105,121,35716,0.243,0.305,456.778,9.288,4.627,97.657,619
([1; 24]; [168; 192]),217,110,121,37411,0.237,0.301,458.338,9.232,4.610,109.408,669
([1; 24]; [168; 192]),217,115,121,39106,0.234,0.299,451.449,9.108,4.552,109.150,659
([1; 24]; [168; 192]),217,120,121,40801,0.237,0.304,456.408,9.307,4.632,105.201,619
([1; 24]; [168; 192]),217,125,121,42496,0.231,0.293,450.654,9.127,4.558,114.139,629
([1; 48]; [168; 192]),241,70,121,25531,0.260,0.322,463.993,9.426,4.687,64.157,499
([1; 48]; [168; 192]),241,75,121,27346,0.248,0.316,460.100,9.379,4.672,83.731,619
([1; 48]; [168; 192]),241,80,121,29161,0.251,0.311,457.463,9.332,4.640,68.497,499
([1; 48]; [168; 192]),241,85,121,30976,0.244,0.315,458.981,9.367,4.667,87.980,619
([1; 48]; [168; 192]),241,90,121,32791,0.234,0.306,453.839,9.299,4.624,91.140,619
([1; 48]; [168; 192]),241,95,121,34606,0.232,0.300,450.125,9.245,4.598,92.831,619
([1; 48]; [168; 192]),241,100,121,36421,0.240,0.304,454.061,9.226,4.596,72.416,469
([1; 48]; [168; 192]),241,105,121,38236,0.233,0.302,449.393,9.144,4.553,89.293,539
([1; 48]; [168; 192]),241,110,121,40051,0.224,0.289,441.733,8.990,4.481,103.494,599
([1; 48]; [168; 192]),241,115,121,41866,0.222,0.299,447.479,9.127,4.548,112.047,639
([1; 48]; [168; 192]),241,120,121,43681,0.222,0.292,442.406,9.006,4.483,99.194,569
([1; 48]; [168; 192]),241,125,121,45496,0.213,0.286,438.897,8.990,4.468,130.337,709
([1; 24]; 48; 168),194,70,121,22241,0.273,0.332,474.280,9.552,4.776,77.134,649
([1; 24]; 48; 168),194,75,121,23821,0.268,0.334,477.029,9.539,4.785,103.148,829
([1; 24]; 48; 168),194,80,121,25401,0.270,0.330,473.666,9.547,4.762,76.069,599
([1; 24]; 48; 168),194,85,121,26981,0.257,0.321,465.330,9.366,4.676,103.435,779
([1; 24]; 48; 168),194,90,121,28561,0.257,0.322,465.109,9.315,4.653,100.667,729
([1; 24]; 48; 168),194,95,121,30141,0.252,0.317,463.869,9.388,4.691,101.654,719
([1; 24]; 48; 168),194,100,121,31721,0.249,0.317,462.190,9.349,4.666,106.587,719
([1; 24]; 48; 168),194,105,121,33301,0.243,0.312,458.767,9.245,4.614,118.838,769
([1; 24]; 48; 168),194,110,121,34881,0.251,0.316,459.357,9.230,4.610,93.265,599
([1; 24]; 48; 168),194,115,121,36461,0.236,0.310,456.998,9.196,4.598,130.527,829
([1; 24]; 48; 168),194,120,121,38041,0.234,0.305,457.111,9.192,4.597,123.204,759
([1; 24]; 48; 168),194,125,121,39621,0.232,0.303,451.323,9.142,4.565,132.703,779
([1; 24]; [48; 72]),217,70,121,23851,0.264,0.328,471.473,9.536,4.764,69.403,569
([1; 24]; [48; 72]),217,75,121,25546,0.257,0.326,468.491,9.554,4.764,85.664,659
([1; 24]; [48; 72]),217,80,121,27241,0.263,0.329,474.654,9.606,4.799,64.458,489
([1; 24]; [48; 72]),217,85,121,28936,0.252,0.316,462.755,9.393,4.686,79.010,569
([1; 24]; [48; 72]),217,90,121,30631,0.246,0.313,462.559,9.389,4.685,80.263,569
([1; 24]; [48; 72]),217,95,121,32326,0.242,0.310,457.881,9.208,4.608,84.893,569
([1; 24]; [48; 72]),217,100,121,34021,0.235,0.306,455.453,9.277,4.637,108.385,729
([1; 24]; [48; 72]),217,105,121,35716,0.239,0.308,456.725,9.245,4.620,80.557,519
([1; 24]; [48; 72]),217,110,121,37411,0.230,0.300,446.994,9.074,4.532,105.067,669
([1; 24]; [48; 72]),217,115,121,39106,0.223,0.298,449.320,9.145,4.570,113.789,729
([1; 24]; [48; 72]),217,120,121,40801,0.227,0.297,444.114,8.994,4.490,103.457,619
([1; 24]; [48; 72]),217,125,121,42496,0.219,0.296,441.702,8.990,4.488,128.663,729
([1; 48];),216,70,121,23781,0.271,0.343,467.045,9.605,4.773,68.833,569
([1; 48];),216,75,121,25471,0.272,0.345,468.312,9.760,4.828,72.881,569
([1; 48];),216,80,121,27161,0.260,0.334,459.207,9.499,4.705,70.728,569
([1; 48];),216,85,121,28851,0.254,0.329,458.985,9.492,4.710,83.549,619
([1; 48];),216,90,121,30541,0.253,0.336,462.459,9.605,4.756,81.137,569
([1; 48];),216,95,121,32231,0.237,0.322,455.508,9.435,4.685,144.603,999
([1; 48];),216,100,121,33921,0.236,0.313,443.405,9.159,4.545,114.092,789
([1; 48];),216,105,121,35611,0.234,0.313,444.757,9.146,4.550,105.918,699
([1; 48];),216,110,121,37301,0.228,0.311,441.397,9.090,4.515,135.727,849
([1; 48];),216,115,121,38991,0.231,0.315,446.165,9.175,4.568,119.391,709
([1; 48];),216,120,121,40681,0.227,0.309,442.435,9.118,4.530,123.339,719
([1; 48];),216,125,121,42371,0.221,0.306,438.668,9.025,4.489,151.738,849
